words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
AA AAA Baa,0.7884987979185191,0.707105982345519,0.7011698071333304,0.09144414303708438,0.7071059823455191,0.7014415466610853,0.08933580664483329,0.0015031508097717154,0.1278305839082059,0.9917948791737787
aba AAA BAA,0.8032400224998746,0.9988445599618503,0.02885357859515315,0.03843196634145988,0.0032042805205195384,0.8379100624826393,0.545798918812309,0.0479507833196039,0.5450451340876212,0.837034362607918
AAb AAA BAA,0.803788760560824,0.9998905628576085,0.01273862001330986,0.0075226237744348695,0.014779260468888115,0.837425550839429,0.546351553728249,0.0006601274785617042,0.5464029413916396,0.8375221727633703
BB aaa aab,0.8110821692312046,0.9999999999840328,4.755125223290576e-06,3.0533305272989683e-06,5.6508783495638034e-06,0.837596754098577,0.5462890054646854,4.021289023573597e-08,0.5462890054732168,0.837596754112074
bb AA BAA,0.8110821692312141,0.9999999999840328,4.755125223290167e-06,3.053330527298755e-06,5.650878349563346e-06,0.8375967540985726,0.5462890054646918,4.0212890235735935e-08,0.5462890054732232,0.8375967541120698
bb AAA BAA,0.8110821692312202,0.9999999999840328,4.755125223289886e-06,3.0533305272986023e-06,5.650878349563025e-06,0.8375967540985704,0.5462890054646959,4.0212890235735935e-08,0.5462890054732273,0.8375967541120671
aBa AAA BAA,0.8110836604195018,0.9999999999962186,2.3126153779356558e-06,1.4883763139166264e-06,2.7501227503682555e-06,0.8375967541178732,0.5462890054574043,1.6697185375477625e-08,0.5462890054594316,0.8375967541210656
aab AAA BAA,0.811084924336147,0.9999999999999578,2.4367292530326875e-07,1.5751058275697032e-07,2.9014595090484963e-07,0.8375967541237996,0.5462890054551629,1.1854871628864254e-09,0.5462890054551857,0.837596754123835
bAA AAA BAA,0.8110849483039593,0.999999999999726,4.074078002592158e-07,6.179445375438794e-07,3.667144260677403e-09,0.8375967541239354,0.5462890054550317,7.401507408935989e-07,0.5462890054548798,0.8375967541237075
AA aaa aab,0.811085024434311,0.9999999999999578,1.5949650315633622e-07,2.42377688096911e-07,1.1854871628864254e-09,0.8375967541238837,0.5462890054551109,2.901459509048666e-07,0.5462890054550877,0.8375967541238486
aa AA BAA,0.8110850244343205,0.9999999999999578,1.5949650315633667e-07,2.4237768809690757e-07,1.1854871628864254e-09,0.8375967541238797,0.5462890054551174,2.9014595090486403e-07,0.5462890054550942,0.8375967541238444
aa AAA BAA,0.8110850244343264,0.9999999999999578,1.5949650315633778e-07,2.423776880969069e-07,1.1854871628864254e-09,0.837596754123877,0.5462890054551213,2.9014595090486403e-07,0.5462890054550981,0.8375967541238419
aaa AAA BAA,0.8110850244343264,0.9999999999999578,1.594965031563527e-07,2.4237768809692975e-07,1.1854871628864254e-09,0.837596754123877,0.5462890054551213,2.9014595090489135e-07,0.5462890054550981,0.8375967541238419
bb aab AAb,0.8296464189364473,0.7590920104295371,0.5617408147653623,0.3289780794046772,0.6432517315814699,0.7249042366673539,0.24645700939344664,0.10003264226983048,0.3986992659743277,0.911609766178516
AA baa BAA,0.8371668652578965,0.8365775422546722,0.02566277580318843,0.5472471450206093,0.04931710621895723,0.9983743803126464,0.028573060205856964,0.5456242652497418,0.050892226060713065,0.836483199172144
aaB AAA ABA,0.8420066197691096,0.7126705348861839,0.6683932311243359,0.21295820550570652,0.7013917159712554,0.6842405381783148,0.19966107953316303,0.012262523065768912,0.29165968953665894,0.9564435456562197
AA aaB ABA,0.8450065415688645,0.712704623610044,0.6724489369494987,0.19966107953317874,0.7014252652024283,0.680184827854522,0.21295820550572236,0.0073970818954727175,0.29182362336178935,0.9564435456562129
AA aba BAA,0.8479173829670986,0.8375937304297747,0.023243987782929913,0.5457989188123047,0.002686989930272858,0.9992576064500303,0.0384319663414601,0.5462870333715129,0.030723817856892634,0.8370343626079207
AA Baa BAA,0.849968863384518,0.8375954263931114,0.017072104820591023,0.5460242164248178,0.0017805424856788714,0.9995915763025415,0.02852210114028507,0.5462881394958142,0.022917762150670623,0.8372837301800431
AAA Baa BAA,0.8499688633845244,0.8375954263931087,0.01707210482059111,0.546024216424822,0.0017805424856789387,0.9995915763025415,0.028522101140284913,0.5462881394958184,0.022917762150670373,0.8372837301800403
AA AAb BAA,0.850954562269976,0.8375325703117966,0.0062588661631711945,0.546351553728245,0.012379466781284666,0.9998950739621432,0.007522623774435067,0.5462471441290352,0.013063983335573301,0.8375221727633729
AA ABA BAA,0.8525759924275114,0.8375651057028315,0.004372843499176268,0.5463200270434326,0.008692994930062347,0.9999480447608615,0.005323496790268825,0.5462683640374493,0.009207932377130273,0.8375596029138386
AAA ABA BAA,0.8525759924275176,0.8375651057028286,0.0043728434991760455,0.5463200270434367,0.008692994930062042,0.9999480447608615,0.005323496790268683,0.5462683640374533,0.00920793237713001,0.8375596029138359
AA AAB BAA,0.8550366608417891,0.8375967285322452,0.0036649430123191673,0.5462767508733977,0.00024719883541942067,0.9999799361309872,0.006329788954060221,0.54628898876402,0.005166771543587776,0.8375808290708431
AAA AAB BAA,0.855036660841795,0.8375967285322425,0.003664943012319185,0.5462767508734017,0.0002471988354194311,0.9999799361309872,0.006329788954060192,0.546288988764024,0.005166771543587729,0.8375808290708404
aa BB aab,0.8565714286734643,0.8375967541144871,2.296476347359095e-06,0.5462890054646912,4.733157363565663e-06,0.9999999999841372,3.0533305272987544e-06,0.5462890054490136,5.143131567754278e-06,0.8375967541120701
AA aBa BAA,0.8565725777577741,0.8375967541216467,1.1163153884222175e-06,0.5462890054574001,2.303493889153384e-06,0.9999999999962395,1.4883763139166976e-06,0.5462890054536842,2.5050325552309683e-06,0.8375967541210683
AA bAA BAA,0.8565735226000813,0.8375967541238687,3.4014905908867743e-07,0.5462890054550277,3.071588129647969e-09,0.9999999999998094,6.179445375438814e-07,0.5462890054551336,5.159103640508174e-07,0.83759675412371
AA aab BAA,0.8565735520430439,0.8375967541238443,1.1751090845899054e-07,0.5462890054551588,2.430253067001028e-07,0.999999999999958,1.575105827569784e-07,0.5462890054551174,2.646924059550343e-07,0.8375967541238377
aa AA aab,0.8565736104143903,0.8375967541238694,1.3323996641520917e-07,0.5462890054551166,9.929601996892265e-10,0.9999999999999706,2.4237768809690995e-07,0.5462890054551328,2.0247232158207468e-07,0.8375967541238449
AA aaa BAA,0.8565736104143915,0.8375967541238687,1.3323996641522058e-07,0.5462890054551174,9.929601996892259e-10,0.9999999999999706,2.423776880969305e-07,0.5462890054551336,2.0247232158209175e-07,0.8375967541238445
BB aba AAB,0.8824923107893721,0.9859851340768406,0.14974676567428474,0.07354741021657335,0.16283553882400054,0.7678700408303483,0.6195645145512263,0.03630292929463792,0.6228575331207692,0.7814925404374237
aaB baa ABA,0.8861939118795366,0.9962084063571499,0.07770042422777386,0.03913381118893068,0.0852935539604838,0.7836655637894514,0.6152993529846681,0.017141200545380188,0.6163042497057644,0.7873215677462913
bb baa ABA,0.8866294237654087,0.9859851340768411,0.1275130976468586,0.10758124979742721,0.03630292929463833,0.793375609182399,0.6076489447691698,0.16283553882399937,0.5952273117750561,0.7868856553610175
aBa baa ABA,0.8910671593980614,0.9918872929437335,0.09667293155252671,0.08254660745175009,0.026387600463842083,0.7917935124881454,0.6102185904439869,0.12435148828427216,0.6030898588823443,0.7879208903657527
bb aab ABA,0.891592537445715,0.7569341781525485,0.5265485015683559,0.3870365944463716,0.6414231925775485,0.7119292347425512,0.28588993116671757,0.12500775163225294,0.46465410814390157,0.8766239911255249
AA baa ABA,0.8925990097826783,0.9982133272092657,0.0527624733427883,0.028040591801140245,0.058845701923195694,0.7867413340602477,0.6144715263104286,0.010360344925388506,0.615023735060569,0.7884405295043971
aaa aba AAB,0.9022478785525825,0.9982133272092657,0.04424370859154644,0.04015778420024319,0.010360344925388966,0.7900708467833045,0.6129279895029583,0.05884570192319869,0.6114168392456801,0.7891176287803917
aa aba AAB,0.9022478785525831,0.9982133272092657,0.04424370859154458,0.04015778420024163,0.010360344925388431,0.7900708467833049,0.6129279895029586,0.05884570192319631,0.6114168392456805,0.7891176287803916
aab baa ABA,0.9045568119388745,0.9988197636058382,0.035511198750134,0.03313660504195034,0.007740566343253246,0.7899008204069935,0.6131857610488394,0.0479495929394966,0.6122055608075503,0.7892434275008247
bAA AAB Baa,0.909073896981151,0.9960666984716136,0.08132578109166257,0.035174557931701524,0.08528142118876283,0.7721803636866187,0.6296543219392893,0.02404602661323655,0.6301774379225524,0.7760787236727232
aaB baa AAb,0.9090738969811559,0.9960666984716136,0.08132578109166212,0.03517455793170102,0.08528142118876206,0.7721803636866165,0.6296543219392923,0.024046026613236973,0.6301774379225552,0.7760787236727209
BB AAB Baa,0.9098246586736474,0.9907687028132846,0.10987659015445785,0.07940096008053446,0.03647905523367427,0.7801988319297993,0.6244670216950093,0.1305628433166951,0.6158059090260551,0.7770047788486594
bb baa AAb,0.909824658673652,0.990768702813285,0.1098765901544573,0.0794009600805323,0.03647905523367469,0.7801988319297967,0.6244670216950123,0.1305628433166932,0.6158059090260583,0.7770047788486572
aa bAA Baa,0.9098988204575671,0.7126845772274395,0.650012960695282,0.2637495863699123,0.701405536076548,0.6546704794039238,0.2818454139385756,0.01053410382122373,0.3858622996940625,0.9224962429904487
AA aaB AAb,0.909898820457571,0.7126845772274395,0.6500129606952805,0.2637495863699158,0.701405536076548,0.6546704794039222,0.28184541393857937,0.010534103821223927,0.38586229969406766,0.9224962429904466
aaa bAA Baa,0.9098988204575903,0.7126845772274386,0.6500129606952749,0.26374958636993195,0.7014055360765489,0.6546704794039142,0.28184541393859536,0.01053410382122424,0.3858622996940904,0.9224962429904371
AA aba AAB,0.9130980532888008,0.9999948108991141,0.002713964270486762,0.001735676462729529,0.0032079705107538542,0.7895441161746026,0.6136854222965279,0.00029512717070051005,0.613687805819868,0.789548725467877
aab aba AAB,0.9136559761276299,0.9999901965852926,0.0030322607131600555,0.0032267829606407576,0.000413934139268562,0.7895556345728885,0.6136788480734302,0.004408558929628077,0.613671496249558,0.7895491493877963
aaB aba AAB,0.9137487473440709,0.9999984331257592,0.00148545414161912,0.0009628977201676031,0.0017637577291849612,0.7895500408949035,0.6136836498404767,0.00015134298496353353,0.6136843865936702,0.7895514237505064
aaa baa ABA,0.9138996428456385,0.9999948108991141,0.0022016876193353472,0.002351753913915333,0.00029512717070049487,0.7895542128616665,0.6136807458706421,0.003207970510753638,0.6136768673528614,0.7895507655630388
aa baa ABA,0.9138996428456385,0.9999948108991141,0.002201687619335478,0.002351753913915469,0.00029512717070051477,0.7895542128616665,0.6136807458706421,0.0032079705107538256,0.6136768673528614,0.7895507655630388
BB baa ABA,0.914267224915231,0.9999998045730645,0.0005158455741316757,0.00035320981914576814,0.0006240460283074072,0.7895522890090493,0.6136829747411319,3.768802523316025e-05,0.6136830752301337,0.7895524566206471
bb aba AAB,0.9144304710419832,0.9999998045730645,0.00041272298788919674,0.0004695887221389087,3.7688025233159545e-05,0.7895526729394983,0.6136827969184946,0.0006240460283074189,0.6136826592904746,0.7895525341943536
aba baa ABA,0.9145490483433459,0.999999999999996,6.96803029713357e-08,5.2657822760509614e-08,8.733146935807853e-08,0.7895526126726441,0.6136828756139399,1.185487162886471e-09,0.6136828756139422,0.7895526126726469
AbA AAB Baa,0.9155494702575224,0.9949656903716886,0.08110396932742976,0.05886782773743793,0.02646949638283901,0.7792260117200634,0.6261838295740972,0.09665733673357758,0.6214732245384177,0.7774499279293768
aBa baa AAb,0.9155494702575268,0.9949656903716886,0.08110396932743068,0.05886782773743719,0.026469496382839817,0.7792260117200612,0.6261838295741001,0.09665733673357768,0.6214732245384205,0.7774499279293746
aaa AAB Baa,0.9157577064762465,0.9981582515432808,0.055002035117941765,0.02559064299592971,0.05884245515606441,0.7752329396885734,0.6289288152827942,0.014753655386614366,0.6292763028707637,0.777041610403224
aa AAB Baa,0.9157577064762471,0.9981582515432812,0.055002035117939475,0.02559064299592878,0.05884245515606205,0.7752329396885738,0.6289288152827941,0.014753655386613636,0.6292763028707636,0.7770416104032241
AA baa AAb,0.9157577064762521,0.9981582515432812,0.05500203511793907,0.025590642995928378,0.05884245515606142,0.7752329396885715,0.6289288152827971,0.014753655386613912,0.6292763028707665,0.7770416104032218
BB AbA AAB,0.9253689880995568,0.7124929638990487,0.6307225915154873,0.30747811132881764,0.7011887004732384,0.6563778574368291,0.2783927344513297,0.026233236990506583,0.41395304180380804,0.9099201593867314
bb aBa baa,0.92536898809956,0.7124929638990485,0.6307225915154862,0.30747811132882036,0.7011887004732386,0.6563778574368281,0.27839273445133217,0.026233236990506864,0.41395304180381176,0.9099201593867298
aab aBa AAb,0.9279509278227038,0.7382631420794823,0.6110739782583473,0.28558033220522494,0.6740048499178378,0.6518965589503061,0.34748861667108294,0.026172415520217124,0.4490205669279154,0.8931380269261692
aab baa AAb,0.9293564252334768,0.9993422219020109,0.0282718248798834,0.02271183484250267,0.007744615245017575,0.7782125840574758,0.627953178946721,0.035428017989418394,0.6273642306766837,0.7779196472700727
aba AbA AAB,0.9350629784072344,0.7857127705690634,0.042814363893757826,0.6171080719039894,0.098503683915793,0.9935322451911274,0.05648629940521205,0.6106983432265918,0.10516942526157784,0.784848345586869
aab AAB Baa,0.9358339103744171,0.9999900643297834,0.003844730165907639,0.0022559458476145017,0.004408558346566153,0.778018255638444,0.6282262001115666,0.0006601931694066433,0.6282299037321166,0.7780274752228963
AAA AAB Baa,0.9373294356093014,0.9999976969900182,0.001565074922794779,0.001468521414758122,0.00029512802246878624,0.7780350190715013,0.6282208385574768,0.0021257737673416573,0.6282189583567938,0.778033689146553
AA AAB Baa,0.9373294356093014,0.9999976969900182,0.0015650749227947142,0.0014685214147580627,0.0002951280224687729,0.7780350190715013,0.6282208385574768,0.0021257737673415706,0.6282189583567938,0.778033689146553
aaa baa AAb,0.9373294356093058,0.9999976969900182,0.0015650749227945986,0.0014685214147579318,0.00029512802246875773,0.7780350190714991,0.6282208385574796,0.002125773767341397,0.6282189583567965,0.7780336891465508
aa baa AAb,0.9373294356093058,0.9999976969900182,0.0015650749227946934,0.0014685214147580174,0.0002951280224687776,0.7780350190714991,0.6282208385574796,0.0021257737673415233,0.6282189583567965,0.7780336891465508
aBa AAB Baa,0.9373551615573906,0.9999994976738447,0.000848870679557984,0.0005329827652436238,0.000995281823562887,0.7780334924174884,0.6282220101928441,0.00011860080246485545,0.6282222250885554,0.7780339464564731
bb AAB Baa,0.9375223713830646,0.9999998032966193,0.0005251284330318995,0.00034299686796773803,0.000624046027510858,0.7780339911962079,0.6282218709260724,6.303394452303871e-05,0.6282219613985395,0.7780341658586041
BB baa AAb,0.937522371383069,0.9999998032966193,0.0005251284330318902,0.00034299686796773114,0.0006240460275108463,0.7780339911962054,0.6282218709260751,6.303394452304045e-05,0.6282219613985421,0.7780341658586019
aaB AAB Baa,0.9375504420743896,0.9999993428815792,0.0008316407810753379,0.0007890564118639264,0.00015134312264891069,0.7780345178069448,0.6282215104532589,0.001136367752568705,0.6282209782190707,0.7780341324092438
aba baa AAb,0.9377996400212614,0.999999999999996,6.991348827586572e-08,5.242794415623116e-08,8.733146935807853e-08,0.7780343162461877,0.6282217783102712,3.1304362487520515e-09,0.6282217783102734,0.7780343162461909
AAb AAB Baa,0.9377996506043383,0.9999999999999978,5.007542943241742e-08,3.890957960679183e-08,6.340424779306919e-08,0.7780343162461931,0.6282217783102674,1.185487162886473e-09,0.6282217783102686,0.7780343162461947
baa AAB Baa,0.9377996671621495,0.9999999999999978,4.0754279175016524e-08,4.8585931579945655e-08,1.1854873940262675e-09,0.7780343162461973,0.6282217783102655,6.340424779306944e-08,0.6282217783102642,0.7780343162461957
baa AAA ABA,0.944618383415971,0.7886987440700026,0.019468807260155718,0.6144715263104287,0.04649460184076586,0.998524900646504,0.02804059180113959,0.6130192028819894,0.05068518849482946,0.788440529504397
aba bAA AAB,0.944677460008572,0.7894797617282414,0.045690620904596704,0.612073584614523,0.01358413644770133,0.9982818041884051,0.056999216339463456,0.6136262519306761,0.03668523664493874,0.7887439485370492
BB aaB BAA,0.9485201842097557,0.7496590188974155,0.3171259204051263,0.5808980168609341,0.1856295003908166,0.9432429643926648,0.2753804617404688,0.6352582498247625,0.09860963812396577,0.7659785214342764
bb aaa aab,0.9489824321835149,0.7402435954094482,0.3899251074812793,0.5477205765817147,0.24199101982076515,0.9145710284173467,0.3240373131380747,0.6272796551629897,0.10732308482031908,0.7713637207460896
BB AAA BAA,0.9489824321835155,0.7402435954094464,0.3899251074812922,0.5477205765817077,0.2419910198207747,0.9145710284173412,0.3240373131380839,0.6272796551629879,0.10732308482032171,0.7713637207460907
AA BB BAA,0.9552141794801363,0.8078592650547711,0.4923039991300282,0.32403731313808054,0.26409507442496616,0.7938866176309249,0.5477205765817101,0.5268939167703844,0.35690448412300835,0.7713637207460903
aa bb aab,0.9552141794801364,0.8078592650547713,0.49230399913002826,0.3240373131380794,0.2640950744249664,0.7938866176309245,0.5477205765817108,0.5268939167703838,0.35690448412300935,0.7713637207460904
aba AAA AAB,0.9590346793745632,0.7895500800156245,0.0009346700240093652,0.6136854222965278,0.002532866516753454,0.9999952859961017,0.0017356764627295975,0.6136809070962936,0.0029247867479839677,0.789548725467877
baa bAA ABA,0.9597032432278074,0.7895526070357652,0.000891952399331773,0.61368223466542,0.00011949343556572084,0.9999991482449874,0.0012997040503659452,0.6136828712326466,0.0009528537227755558,0.7895520411128312
baa AbA ABA,0.9597235277119937,0.7895523688884194,0.0002796466290516558,0.6136831255464404,0.0007858275162473866,0.9999995370337575,0.0005553443841276515,0.613682686131685,0.00092072256034796,0.789552223106342
aba aBa AAB,0.959850158153057,0.7895526114591118,0.0004995786606523198,0.6136826738300983,5.5443610241491254e-05,0.9999997226362027,0.0007427338171169988,0.6136828746707073,0.0005524026419439286,0.7895524201642461
aba baa AAB,0.9600350291656166,0.7895526126726498,2.2126651354582777e-08,0.613682875613938,6.895278980021263e-08,0.9999999999999962,5.265782257801245e-08,0.6136828756139345,8.389126772032048e-08,0.7895526126726484
baa AAB ABA,0.9600350409389834,0.7895526126726506,4.260770879632299e-08,0.6136828756139364,9.360046692439333e-10,0.9999999999999978,6.822527648724362e-08,0.6136828756139379,5.329303526380744e-08,0.7895526126726484
aba AAb AAB,0.9600350447557594,0.7895526126726518,3.149412188693674e-08,0.6136828756139352,2.471644119007367e-09,0.9999999999999991,4.813989438050178e-08,0.613682875613936,3.649217371146397e-08,0.7895526126726509
aa BB BAA,0.9675300052177505,0.9999999999839919,4.498738463117367e-06,3.431903704192957e-06,5.650878349563113e-06,0.7629186916249908,0.6464944469500726,2.9014595090023145e-07,0.6464944469591166,0.7629186916381993
bb BB BAA,0.967532376648478,0.9999999999999996,2.6901840797993882e-08,2.9912754527638726e-08,1.1854874897675227e-09,0.7629186916522577,0.6464944469425916,4.0212890236377986e-08,0.6464944469425911,0.7629186916522571
AA AAA ABA,0.9729684939104042,0.7070877393352597,0.6331289506047287,0.3149200863519304,0.7070877393352595,0.6284387438543887,0.3241784602722243,0.00733878487928736,0.45189874654492346,0.8920390490934926
AbA AAA BAA,0.9795564085403885,0.7080492664098799,0.38478082091466403,0.5921232609792224,0.2842646752223141,0.9228756460103327,0.2597963364286789,0.646420784595594,0.015628878950464248,0.7628210192342424
aba AbA BAA,0.9823841804574722,0.9911090558965685,0.12346631625730463,0.049587378128545384,0.12425392182108394,0.7256145203974474,0.6767898718955997,0.047579430764691455,0.6769339971801044,0.734504296263728
baa AbA AAb,0.9829460459823505,0.7780340829763233,0.00026764986406619166,0.628222010192847,0.0007743635698818367,0.9999995581451191,0.0005329827652436278,0.6282215899571209,0.0009011509954897877,0.7780339464564707
baa bAA AAb,0.9830268446902193,0.7780343108524268,0.0005873161086878662,0.6282215104532617,0.00011775021950823996,0.9999996817623819,0.0007890564118639013,0.6282217739550858,0.0005399397408725494,0.7780341324092416
AAB ABA Baa,0.9832431265247912,0.7780343162461949,1.9928628048842854e-08,0.6282217783102683,6.79468800487896e-08,0.9999999999999963,5.242794415623191e-08,0.6282217783102648,8.347644949867266e-08,0.7780343162461933
aaB AbA BAA,0.9849915359147018,0.8458428676860115,0.48669300735554955,0.2183569549520137,0.2650363167926904,0.7386779936109161,0.6197665468028394,0.46293152189678055,0.46635259015702113,0.753796834490679
BB aba BAA,0.9891763671340991,0.7569341781525485,0.048615820654751556,0.6516802528284795,0.12500775163225383,0.9895851596235229,0.07137418220011522,0.6414231925775484,0.1354906411341814,0.7551281839453974
BB Baa BAA,0.9904614367103018,0.7590920104295373,0.03799352307162518,0.6498736891940228,0.10003264226983195,0.9932466161454028,0.058776100553053066,0.6432517315814698,0.10962505060574732,0.7577661632041431
AA AbA BAA,1.0026660219437267,0.7939106782148733,0.5497378453359731,0.25979633642867617,0.31873595779934216,0.7401333886625201,0.5921232609792244,0.5177965085070932,0.38728654558646414,0.7628210192342417
BB AAB BAA,1.0036955017566034,0.7626178829043813,0.009838590400949102,0.6467744327146536,0.028078783467486455,0.9994453494727051,0.017904617738683404,0.6462395427342911,0.03181502092258811,0.7624711521429973
aa aaa AAb,1.0116060460459304,0.707105982345519,0.6149796805308807,0.3490001751651627,0.7071059823455191,0.6139277040690851,0.3508474082954585,0.001503150809771682,0.49486641299506023,0.8689677633992215
BB baa BAA,1.012098903366796,0.7629186051877019,0.0022768155222567584,0.6464905397370709,0.00047609641853127617,0.9999955059911738,0.0029599543335084573,0.646494373672851,0.0019504124009563947,0.7629162606084723
baa AbA BAA,1.0127511412263077,0.999989786976555,0.0037074143424386287,0.002584767199837648,0.0009952721586775361,0.7385187920287142,0.6742321582761972,0.004408557123826067,0.6742226997805267,0.7385149394052525
BB AAb BAA,1.0127859367286716,0.7629186907700842,0.00033596869558875323,0.64649436068592,4.808978388901519e-05,0.9999998916927125,0.0004629275712774045,0.6464944461950417,0.00032208632250947927,0.7629186242970919
BB ABA BAA,1.0128297728159465,0.7629186913368935,0.0002103479310489767,0.646494413094614,2.8752904509046454e-05,0.9999999571191418,0.00029143607420676433,0.6464944466753538,0.00020375343621684502,0.7629186646703994
BB bAA BAA,1.0128992426977361,0.7629186916136632,2.5284702207261956e-06,0.6464944469831916,1.0058554177432641e-05,0.9999999999177407,7.958906369674712e-06,0.6464944469098876,1.2574797854617669e-05,0.762918691576339
BB aaa BAA,1.0129013151621706,0.7629186916451676,1.0703584065987895e-06,0.6464944469500725,4.311160717164057e-06,0.999999999984818,3.431903704193227e-06,0.6464944469365841,5.405404947411156e-06,0.7629186916381994
bb AA aab,1.0129013151621709,0.7629186916451673,1.070358406598698e-06,0.6464944469500726,4.311160717163707e-06,0.999999999984818,3.431903704192955e-06,0.6464944469365841,5.405404947410723e-06,0.7629186916381993
BB aab BAA,1.0129028561833224,0.7629186916522568,7.183236711379793e-09,0.6464944469425924,3.067916560669336e-08,0.9999999999999992,2.5092979918050487e-08,0.6464944469425917,3.897781361029486e-08,0.7629186916522566
bb BB aab,1.012902860419766,0.7629186916522572,2.0028436677958758e-08,0.6464944469425917,9.044305646635577e-10,0.9999999999999996,2.991275452763874e-08,0.6464944469425921,2.223629021024114e-08,0.762918691652257
BB aBa BAA,1.0129028639258297,0.7629186916522575,8.838018122084053e-09,0.646494446942592,2.801666846301697e-09,1.0,1.0364472810163305e-08,0.646494446942592,6.095987977677972e-09,0.7629186916522575
bAA AbA BAA,1.013832764886772,0.9999999999786993,5.288210964806274e-06,3.825712648131688e-06,6.4848615525043995e-06,0.7385161254237637,0.6742358136787294,7.401507408780359e-07,0.6742358136891771,0.738516125442326
aaa AbA BAA,1.0138342866169896,0.9999999999961764,2.226636789423979e-06,1.6399537868194796e-06,2.7501227503684283e-06,0.7385161254535455,0.6742358136716855,2.901459509037941e-07,0.6742358136736175,0.7385161254568452
aa AbA BAA,1.0138342866169896,0.9999999999961764,2.2266367894237836e-06,1.6399537868193384e-06,2.750122750368189e-06,0.7385161254535455,0.6742358136716855,2.901459509037668e-07,0.6742358136736175,0.7385161254568452
AA aab aBa,1.013834846050628,0.9999999999961764,2.0685087137624825e-06,1.8353832068556662e-06,2.901459509037694e-07,0.73851612546133,0.6742358136687052,2.7501227503682915e-06,0.6742358136655947,0.7385161254591063
BB aab aBa,1.0138353845574763,0.9999999999999993,3.217386454222638e-08,2.4400917483188583e-08,4.0212890236378026e-08,0.7385161254600834,0.6742358136701316,3.672300701184959e-09,0.674235813670132,0.7385161254600843
bb AbA BAA,1.0138353928677426,0.9999999999999996,2.982502405391553e-08,2.722187123961664e-08,3.6723007011850206e-09,0.7385161254600845,0.6742358136701321,4.0212890236377986e-08,0.6742358136701315,0.7385161254600837
aab AbA BAA,1.0138353940852876,1.0,1.3130438551496829e-08,1.0382338981360658e-08,1.6697185375539995e-08,0.7385161254600835,0.6742358136701323,1.1854871628864753e-09,0.6742358136701324,0.7385161254600838
aBa AbA BAA,1.0138353976132128,1.0,1.2133341753996349e-08,1.1531842747768886e-08,1.1854871628864753e-09,0.738516125460084,0.6742358136701323,1.6697185375540766e-08,0.6742358136701322,0.7385161254600839
aab aBa ABA,1.0167785690391025,0.7380524262349666,0.5843273034711103,0.3374021614436701,0.6738124747428316,0.6120134731306449,0.41402446496252676,0.035431130515695415,0.5329175462721665,0.8454250551442352
bb AAb ABA,1.018520402337283,0.9784003560657974,0.20516254187301888,0.02531945225557375,0.12893295077578698,0.7013835784945277,0.7010259410481603,0.16158291201290137,0.682619518641543,0.7126861548500988
BB aaB AAA,1.0208507635806408,0.9252189043094838,0.3740408849154688,0.06374476856975153,0.22910138960471912,0.6846242711245706,0.6919553169593663,0.30246079479751564,0.6256061251289051,0.719120604496667
aBa AAb ABA,1.0241863849337456,0.9876550671997784,0.15521619463189762,0.021104529338372393,0.09594713599751448,0.7059360595044896,0.7017466971672531,0.12382090020863115,0.6910587622013535,0.7121138756240165
BB aba Baa,1.0244273582099042,0.978400356065797,0.20544413058791083,0.02292274977612384,0.16158291201290248,0.6908925907237369,0.7046689936618992,0.12893295077578878,0.6931523189674983,0.7091658176436788
AbA Baa BAA,1.0408164015573536,0.7366227760283595,0.026066359057220944,0.6758013249186285,0.07156025217472345,0.9966515128050619,0.039558720050976534,0.6725072610351234,0.07750036741126833,0.7360215193227402
aaB AbA AAA,1.0409015671457722,0.6955892560332466,0.20848028135154056,0.6875256789231198,0.21795586563727465,0.9731059742241677,0.07456543142461741,0.6845807677151182,0.0979833415270958,0.7223215608423743
bb aaa aBa,1.042164135360248,0.6941451532707246,0.20779706468430822,0.689190021764207,0.22692110351959408,0.9717784428070648,0.06444742720175614,0.6831319923471688,0.11165589104056,0.7217088353537917
AA BB AbA,1.0428373011707925,0.8880381057162576,0.4552305480994816,0.06444742720176082,0.2903061210858809,0.66388212053099,0.6891900217642053,0.35652584598588444,0.5933175188011234,0.7217088353537927
aa bb aBa,1.0428373011707934,0.888038105716259,0.4552305480994798,0.06444742720175729,0.2903061210858812,0.6638821205309888,0.6891900217642063,0.3565258459858812,0.5933175188011262,0.7217088353537922
aab AAb ABA,1.0450188124720514,0.9982240435092851,0.0588508948107072,0.00923748558601921,0.03538837707027714,0.710560651882873,0.7027454893232105,0.047920994650619664,0.7011705442870271,0.7113813647375995
BB aaB AbA,1.0502956915073856,0.7018909139916261,0.1616550246880187,0.6936979154135582,0.17380123017095128,0.9833374672038865,0.05329688531339857,0.6907548604585161,0.08315695152037274,0.7182914757720394
aaB AAb ABA,1.0527334181482788,0.9995608651667964,0.029251775524784633,0.004733968277544941,0.024130379222828655,0.7107891675527251,0.7029910981572007,0.017198884427999092,0.7027966227283339,0.7111828917065429
AbA AAB BAA,1.0527820209161476,0.7383736305373589,0.006265875959509926,0.6743627514368952,0.019643268438121874,0.9997323862240053,0.012218753615816421,0.6741057214800565,0.022268694019097243,0.7382991138654686
