words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
baa bAA AAB,1.1120683707983847,0.7070718342831823,0.007030018735099534,0.7071067811865478,0.009941947838914693,0.9999505776152979,2.5153490401663703e-17,0.7070718342831825,0.007030018735099504,0.7071067811865474
aBa baa AbA,1.112752119025677,0.7070839725580107,0.005679414721833988,0.7071067811865475,0.008031905325959515,0.9999677437281839,4.731458280726741e-16,0.7070839725580106,0.005679414721834655,0.7071067811865476
baa AbA AAB,1.1127521190256775,0.7070839725580103,0.005679414721833955,0.7071067811865476,0.008031905325959047,0.9999677437281839,4.683753385137379e-17,0.7070839725580106,0.005679414721834024,0.7071067811865475
aab AAA BAA,1.1128039617591632,0.7070847844772092,0.005577415245289996,0.7071067811865475,0.007887656282875473,0.9999688919553265,1.0018028073766061e-16,0.7070847844772093,0.005577415245289854,0.7071067811865475
AA aab AAA,1.1128039617591632,0.7070847844772092,0.005577415245289923,0.7071067811865475,0.00788765628287531,0.9999688919553265,1.6132928326584306e-16,0.7070847844772093,0.005577415245289695,0.7071067811865475
aa aab AAA,1.1128039617591632,0.7070847844772092,0.005577415245289925,0.7071067811865475,0.007887656282875284,0.9999688919553265,1.9038590148845458e-16,0.7070847844772093,0.005577415245289655,0.7071067811865475
aaa aab AAA,1.1128039617591634,0.7070847844772092,0.005577415245289925,0.7071067811865475,0.007887656282874989,0.9999688919553265,4.844215306665234e-16,0.7070847844772093,0.005577415245289239,0.7071067811865475
aa AA AAB,1.11670819988341,0.655309091404521,0.4181143718037104,0.629086931046711,0.655309091404521,0.7289027276156308,0.19816863625981393,0.37568602508632387,0.5421080941709705,0.7516507332459379
AA aba ABA,1.131022151616169,0.8327886242140408,0.5535911012468364,9.156618584430712e-16,0.39144802169616616,0.588870483476764,0.7071067811865475,0.39144802169616716,0.5888704834767633,0.7071067811865476
aa aba ABA,1.131022151616169,0.8327886242140403,0.553591101246837,1.1191422714304202e-15,0.39144802169616644,0.588870483476764,0.7071067811865474,0.3914480216961676,0.5888704834767629,0.7071067811865477
aaa aba ABA,1.1310221516161727,0.8327886242140363,0.5535911012468429,1.0174020649367434e-15,0.3914480216961707,0.5888704834767612,0.7071067811865474,0.3914480216961717,0.5888704834767601,0.7071067811865477
aba AAB ABA,1.1405657709318717,0.6042670409904307,0.36723472490039594,0.7071067811865474,0.5193483285284916,0.8545626446637263,8.326672684688674e-16,0.6042670409904309,0.36723472490039466,0.7071067811865477
aba baa ABA,1.140565770931872,0.6042670409904307,0.36723472490039594,0.7071067811865474,0.5193483285284917,0.854562644663726,8.604228440844963e-16,0.6042670409904309,0.3672347249003947,0.7071067811865477
aab AbA BAA,1.1432085623872255,0.6021183030049184,0.37074728479987823,0.7071067811865441,0.5243158383769794,0.8515238702626282,7.577272143066693e-15,0.6021183030049183,0.37074728479986563,0.7071067811865508
aab aBa BAA,1.1432085623872292,0.6021183030049166,0.3707472847998795,0.7071067811865452,0.5243158383769837,0.8515238702626255,5.551115123125783e-15,0.6021183030049165,0.3707472847998704,0.7071067811865499
aba AAb ABA,1.1471912642118622,0.5989057485810507,0.3759147567156294,0.7071067811865476,0.5316237472434259,0.8469806322265333,1.6653345369377348e-16,0.598905748581051,0.37591475671562974,0.7071067811865475
AAb ABA Baa,1.1471912642118645,0.598905748581051,0.375914756715625,0.7071067811865499,0.5316237472434258,0.8469806322265334,5.523359547510154e-15,0.598905748581051,0.3759147567156341,0.7071067811865451
BB aBa bAA,1.1505714169196595,0.7079071956626724,0.6262213588267329,0.3266714130103998,0.6912018023790271,0.5190841504069532,0.5027839627357621,0.14528410345593604,0.5817202545429309,0.8003087371368082
bb aBa bAA,1.1505714169196788,0.7079071956626724,0.6262213588267261,0.32667141301041275,0.6912018023790274,0.5190841504069426,0.5027839627357723,0.14528410345593584,0.5817202545429471,0.8003087371367963
AA baa AAB,1.1870610520016356,0.7767739704142813,0.6297794843330745,1.2821999914805846e-15,0.44532134402408347,0.5492621419291377,0.7071067811865474,0.4453213440240846,0.5492621419291362,0.7071067811865478
aa baa AAB,1.1870610520016363,0.7767739704142811,0.6297794843330747,8.876769171788662e-16,0.44532134402408374,0.5492621419291374,0.7071067811865475,0.44532134402408463,0.5492621419291364,0.7071067811865476
aaa baa AAB,1.1870610520016402,0.7767739704142773,0.6297794843330796,6.904153800280056e-16,0.4453213440240872,0.5492621419291346,0.7071067811865476,0.445321344024088,0.5492621419291337,0.7071067811865475
baa AAb Baa,1.192689486282808,0.7712544654308338,0.6365269433048372,2.802244673237795e-15,0.45009251801879635,0.5453592625265463,0.7071067811865485,0.4500925180187944,0.54535926252655,0.7071067811865466
aba AAb AAA,1.1958935835383113,0.7055422646892853,0.2997022534952038,0.642174954344228,0.6262805516250115,0.6877546178498206,0.36710523870208955,0.3316365230088296,0.6611899461396424,0.6729376432705118
bb BB aaa,1.268023761343207,0.7063222806210614,0.4661460866786098,0.5327444619819901,0.7063222806210614,0.5141482933412267,0.48658027945300675,0.047092162793026755,0.7199717760638408,0.6924037621756207
bb aab BAA,1.3030886156293433,0.6641151150275737,0.747630332445061,5.3578628573580245e-15,0.5286544778926545,0.4696003013244858,0.7071067811865454,0.5286544778926564,0.46960030132447717,0.7071067811865497
BB aab BAA,1.3030886156293437,0.6641151150275741,0.7476303324450607,4.249339507559813e-15,0.5286544778926546,0.46960030132448505,0.7071067811865458,0.5286544778926561,0.4696003013244783,0.7071067811865492
aba baa AAB,1.3327200833650905,0.6353374401073932,0.7722346386933083,2.224096866822519e-15,0.546052349687182,0.4492514122416376,0.7071067811865486,0.5460523496871817,0.4492514122416416,0.7071067811865465
aab aBa AbA,1.3378185747448395,0.6303743836952842,0.7762912703237043,2.8418243118739597e-14,0.5489208214218136,0.4457420013972026,0.7071067811865599,0.5489208214218075,0.4457420013972495,0.7071067811865351
aba AAb Baa,1.3453137761651506,0.6230710953638199,0.7821652064123856,7.973721235493451e-15,0.5530743214623742,0.4405777966930806,0.7071067811865511,0.5530743214623728,0.44057779669309366,0.7071067811865439
aba baa Baa,1.3674500816823514,0.6291145980037418,0.08237993865093639,0.7729349055945516,0.5407040145538757,0.7607553574443615,0.359013167954915,0.5584388876358026,0.6437894312798011,0.5231454644250657
aba AAB Baa,1.3674500816823518,0.6291145980037418,0.08237993865093593,0.7729349055945518,0.5407040145538756,0.7607553574443614,0.35901316795491534,0.5584388876358028,0.6437894312798014,0.5231454644250653
aba baa AAb,1.367450081682352,0.6291145980037411,0.08237993865093576,0.7729349055945521,0.5407040145538753,0.760755357444362,0.3590131679549146,0.5584388876358037,0.6437894312798006,0.523145464425065
BB aBa AbA,1.3826537252360196,0.586540970428395,0.8099195577394813,4.051252924225711e-14,0.5726996114931958,0.4147470976336913,0.7071067811865278,0.5726996114931974,0.4147470976336215,0.7071067811865672
bb aBa AbA,1.3826537252360258,0.586540970428395,0.8099195577394813,3.3643013414222205e-14,0.572699611493196,0.41474709763368517,0.707106781186531,0.5726996114931973,0.4147470976336273,0.707106781186564
aba AAb AAB,1.4235796114699897,0.6291145980037411,0.0487581593977989,0.7757818407714437,0.5584388876358038,0.7225876562927097,0.4074470367415802,0.5407040145538751,0.6895576269359562,0.4818188952083298
aba ABA BAA,1.4912089590925257,0.7056262176577395,0.4249006924237861,0.5670547085879981,0.7056262176577398,0.34831385399358394,0.6170649075017702,0.06467829549442743,0.835545845955758,0.5456004558264338
bb BB AbA,1.4988106837879402,0.5818911908077815,0.80366236142948,0.1246172174376169,0.5818911908077814,0.3043766023750379,0.7541601461141594,0.5681595586810138,0.5113528065320657,0.644758112109631
bb BB aaB,1.558497182237519,0.6997766071656428,0.222493285393744,0.6788294616606142,0.6997766071656429,0.40454125680643765,0.5887776079346166,0.14361545922177976,0.8870417743805338,0.43878410451650546
aa AA AAb,1.5771960515592198,0.6915598583373417,0.4958009467921541,0.5252869534801332,0.6915598583373417,0.2445154581345325,0.6796742992564125,0.2085423809993356,0.8333028332444712,0.5119731081159096
AAB ABA Baa,1.5798029154239912,0.6934991069528469,0.624634720369096,0.35901316795491633,0.5960404549644573,0.21750266149935735,0.7729349055945517,0.40471565907605644,0.750016038728584,0.5231454644250645
baa ABA Baa,1.5798029154239925,0.6934991069528462,0.6246347203690965,0.35901316795491695,0.5960404549644575,0.2175026614993566,0.7729349055945519,0.4047156590760569,0.7500160387285842,0.5231454644250639
bb BB bAA,1.6145576971697262,0.6997766071656428,0.1844960407614093,0.6901260109625673,0.6997766071656429,0.37125890069168194,0.6103110098310083,0.14361545922177985,0.9100154062435251,0.38890430734558495
AA AAA BAA,1.6172293056910496,0.7070847844772092,0.3046438195664116,0.638140463190359,0.7070847844772093,0.2945396760246698,0.6428666166539534,0.007887656282875402,0.905780614965495,0.4236735328423206
aa AA aba,1.6667123486415898,0.671013679244693,0.5420558433341445,0.5058815127812145,0.671013679244693,0.15372226926114943,0.7253344788438661,0.3154065385070525,0.8261627724852483,0.46687663127049633
aa AAA BAA,1.6738382855470122,0.7070847844772092,0.26852655044356555,0.6541594601224516,0.7070847844772093,0.2581742117403057,0.6583138946984866,0.007887656282875374,0.928029939225643,0.37242209491276473
aa AA ABA,1.7358382620126234,0.6710136792446928,0.043639394979060955,0.7401596081064962,0.6710136792446927,0.3889145490480412,0.6312575669291098,0.3154065385070533,0.9202396844000047,0.23168435148360458
bb BB aab,1.7519342204501265,0.6161976659382087,0.6601982419405624,0.42946329043457754,0.6161976659382087,0.06451807461338754,0.7849444913753361,0.49051082861095685,0.7483152406484662,0.44656850272787996
aa aaa aab,1.7923325141141278,0.7070847844772092,0.17528152390914112,0.6850602126360189,0.7070847844772093,0.1860660816046037,0.6822100269250866,0.007887656282875284,0.9667759826621667,0.2555033937660419
aa aaa BAA,1.7983663261584064,0.7070847844772092,0.17107944498174565,0.6861216590850023,0.7070847844772093,0.1818812691181823,0.683337626290824,0.007887656282875374,0.9683238236502794,0.2495731504582695
bb AbA BAA,1.806115109290864,0.6217273627179749,0.6336407774696109,0.4603851122434986,0.6070556653923336,0.01842070277174332,0.794445779663072,0.49491262416998677,0.7734080700620484,0.3961078787402178
BB AbA BAA,1.8061151092908647,0.6217273627179749,0.63364077746961,0.46038511224349954,0.6070556653923338,0.01842070277174271,0.7944457796630718,0.4949126241699863,0.7734080700620491,0.396107878740217
BB aBa BAA,1.806115109290871,0.6217273627179756,0.6336407774696067,0.46038511224350287,0.6070556653923328,0.01842070277173713,0.7944457796630726,0.4949126241699869,0.7734080700620517,0.39610787874021114
bb aBa BAA,1.8061151092908792,0.6217273627179754,0.633640777469603,0.46038511224350853,0.6070556653923329,0.018420702771729747,0.7944457796630727,0.49491262416998727,0.7734080700620549,0.3961078787402043
AA aaa aab,1.8131422996490787,0.7070847844772092,0.16073528410869575,0.6886183819818601,0.7070847844772093,0.17157777942531177,0.6859972107583947,0.00788765628287531,0.9719697701317545,0.2349735109079051
AA aaa BAA,1.8190672488991375,0.7070847844772092,0.1565659627945044,0.6895782818904959,0.7070847844772093,0.16742411864755435,0.6870227594890201,0.007887656282875402,0.9733736506549371,0.22908845690921173
baa AAB Baa,1.8280104707304305,0.653640646481934,0.5141658634704961,0.5553263635992067,0.6536406464819342,0.01369421776082047,0.7566811572033483,0.38145486041386184,0.8575814440865415,0.34503080474804443
bb BB BAA,1.8360197402690368,0.616197665938208,0.5555583828510251,0.5582609781600875,0.6161976659382081,0.10138277487359673,0.781039031963982,0.4905108286109581,0.8252735402294703,0.27986194956175825
bb BB aBa,1.8385139649786346,0.5818911908077817,0.5681595586810129,0.5818911908077817,0.5818911908077817,0.20899480576846513,0.78595407831635,0.5681595586810129,0.7959371124914318,0.2089948057684651
baa AAB ABA,1.843944786855118,0.6042670409904305,0.5193483285284921,0.6042670409904307,0.6042670409904307,0.1956189772056222,0.772395338495576,0.5193483285284921,0.8318717024948545,0.1956189772056222
AA AAA AAB,1.8632344501391367,0.655309091404521,0.22212060124123292,0.7219642880550353,0.655309091404521,0.30819469004136263,0.6896274557707873,0.37568602508632376,0.9250289030806235,0.0564051329250852
aBa AbA BAA,1.8716996720841044,0.6021183030049162,0.3650514781577602,0.7100640587167572,0.6021183030049161,0.37641913639564806,0.7041038154573759,0.5243158383769844,0.8514963605617987,0.006844675087337021
aa AAA AAB,1.8731723757243408,0.655309091404521,0.23152949582376284,0.7190021469273753,0.655309091404521,0.2991628504355466,0.6935932407700207,0.37568602508632387,0.9256866000341978,0.044320752159287796
aa AA baa,1.8776339717215007,0.6553090914045212,0.3756860250863233,0.6553090914045213,0.6553090914045213,0.14872779291256316,0.7405741275105001,0.3756860250863233,0.9147349638940212,0.1487277929125632
aa aaa aba,1.8810434762454997,0.671013679244693,0.18106247932041153,0.7189972328520091,0.671013679244693,0.2642179631520561,0.6927694495387909,0.3154065385070525,0.9473147557861246,0.05579846715524392
AAb Baa BAA,1.8862245778678133,0.7025735442113012,0.21856908094482327,0.6772133872194979,0.7025735442113014,0.061863809420581575,0.7089169796657042,0.11305233278769941,0.9738585246014482,0.19702472969744161
AA aaa baa,1.8911597217129774,0.6553090914045212,0.24848539261724958,0.7133197069886911,0.6553090914045214,0.28265973213286494,0.7004808852161188,0.37568602508632304,0.9264763815049082,0.022394755377327713
aaa AAA BAA,1.8934253508607077,0.7070847844772092,0.11736772109412179,0.6973205329014706,0.7070847844772093,0.10635335289525469,0.6990851678363346,0.007887656282875072,0.9873772239489375,0.15818976738478785
aa AAA ABA,1.899162792967758,0.6710136792446928,0.1979784850815107,0.7145244304510033,0.6710136792446927,0.24779687233563594,0.698811385373176,0.3154065385070533,0.948367665784482,0.033428819325427295
AA aaa AAB,1.9021522701560947,0.655309091404521,0.29014225969021085,0.6974148434500366,0.655309091404521,0.24083498875328652,0.7159388960761843,0.37568602508632376,0.9261835548821101,0.03231150291731261
aa aaa AAB,1.9030004293745801,0.655309091404521,0.2872837878796621,0.6985971800287302,0.655309091404521,0.243764867488087,0.7149466302466894,0.37568602508632387,0.92630810997207,0.028518344180708727
aa aaa baa,1.9064707307198923,0.6553090914045212,0.26284226141490247,0.7081553080623494,0.6553090914045213,0.26845382782119265,0.7060471209846624,0.3756860250863233,0.9267397088408642,0.0036773104830619407
aaa AAA AAB,1.9066487084702242,0.6553090914045199,0.275052921199624,0.7035025836925803,0.65530909140452,0.2562001389052681,0.710585310534565,0.375686025086328,0.9266646531321215,0.012354399635761876
AA aaa aba,1.9135021367256435,0.671013679244693,0.21132587593516228,0.710691224391252,0.671013679244693,0.23466557853477685,0.7033297295845233,0.31540653850705225,0.9488274028563757,0.01566125971384416
aaa AAA ABA,1.9173702631347511,0.6710136792446915,0.21492025862399952,0.7096125172934136,0.6710136792446917,0.2311027426042962,0.7045084560367423,0.3154065385070577,0.9488945172113523,0.010858668114937242
AA AAA ABA,1.9199768473011058,0.6710136792446928,0.2173408785199068,0.7088748724497825,0.6710136792446927,0.22869694491581527,0.7052930948567928,0.3154065385070529,0.9489260508123736,0.007620075894065909
AA aaa ABA,1.922405071493271,0.6710136792446928,0.23484411890792692,0.7032701345008616,0.6710136792446927,0.21114545239510085,0.7107448488729052,0.3154065385070529,0.9488233965007544,0.01590212940996452
aa aaa ABA,1.9251039045459284,0.6710136792446928,0.2262143320831737,0.7060932787009548,0.6710136792446927,0.219833331816308,0.7081058879073396,0.3154065385070533,0.9489469859706098,0.004281738466330953
aa aaa Baa,1.9283632796375882,0.6915598583373417,0.11832787760752066,0.7125612084006085,0.6915598583373418,0.17634728476105854,0.70046170308864,0.20854238099933411,0.977189924496923,0.04012389299191697
aa aaa AAb,1.9324055991326596,0.6915598583373417,0.12205811175298424,0.7119317240380092,0.6915598583373417,0.1726763773680421,0.7013756704045879,0.2085423809993356,0.9773866614878398,0.03500556059803164
AA aaa AAb,1.9387334671228909,0.6915598583373417,0.1278984329123407,0.7109057273612328,0.6915598583373417,0.16691278208110039,0.7027695820924401,0.20854238099933534,0.9776410967407797,0.026980757784271128
AA aaa Baa,1.9395687052603772,0.6915598583373419,0.12866940465859433,0.7107665908308005,0.6915598583373419,0.1661504613811507,0.7029502020195075,0.20854238099933367,0.9776697849926803,0.02592039427738496
aa AA Baa,1.9401199662229152,0.6915598583373417,0.20854238099933411,0.6915598583373418,0.6915598583373418,0.08525831276404662,0.7172698114664131,0.20854238099933411,0.9742900468709288,0.0852583127640466
aaa AAA Baa,1.9541955556743287,0.6915598583373412,0.16499794234254708,0.703221616106304,0.6915598583373413,0.12983434044138298,0.7105547173712853,0.20854238099933764,0.9777109609004474,0.024317735549399297
aa AAA Baa,1.9562743728656504,0.6915598583373417,0.14409349907186453,0.7078008377090708,0.6915598583373418,0.1508266218634615,0.7063966962505503,0.20854238099933411,0.9780022462461337,0.004656357443924605
AA AAA Baa,1.956840365117246,0.6915598583373419,0.15688589963815125,0.7050757241822779,0.6915598583373419,0.1380112960612423,0.7090118789526252,0.20854238099933367,0.9779262225005649,0.01305291817582098
aBa AbA AAb,1.959702729606774,0.7066421714194915,0.028428387461440344,0.7069997654581565,0.7066421714194914,0.07953663932198443,0.7030865982060182,0.03624476711322626,0.9964264899086672,0.07629264096360251
aaB bAA AbA,1.961407409588106,0.6979611772686101,0.16031341195181356,0.69796117726861,0.69796117726861,0.06589817201700043,0.7130972065228092,0.16031341195181356,0.984863970745801,0.06589817201700043
aaB bAA AAA,1.9858313702094978,0.7029814233002403,0.1078621202718398,0.7029814233002403,0.7029814233002403,0.044524893690229925,0.7098131108514707,0.1078621202718398,0.9931683124487696,0.044524893690229925
aa AA aaB,1.9858313702094983,0.7029814233002403,0.10786212027183865,0.7029814233002403,0.7029814233002403,0.04452489369022945,0.7098131108514707,0.10786212027183865,0.9931683124487698,0.044524893690229446
aa AA bAA,1.9858313702094983,0.7029814233002403,0.10786212027183865,0.7029814233002403,0.7029814233002403,0.04452489369022945,0.7098131108514707,0.10786212027183865,0.9931683124487698,0.044524893690229446
AA aaa bAA,1.9948590077459818,0.7029814233002403,0.08050118962019445,0.7066375853041655,0.7029814233002403,0.07203615107374,0.7075506423099691,0.10786212027183889,0.9941480530626287,0.005950764845678053
AA aaa aaB,1.9950384856226548,0.7029814233002403,0.07995858992155008,0.7066991880514124,0.7029814233002403,0.07257940687799254,0.7074951223803647,0.10786212027183889,0.9941523291704326,0.005187428598753076
aa aaa bAA,1.9960546149637404,0.7029814233002403,0.07688759521261491,0.707039897174968,0.7029814233002403,0.07565241996113412,0.7071731257965002,0.10786212027183865,0.9941654837382181,0.0008683052563112012
aa aaa aaB,1.9961734471257724,0.7029814233002403,0.07619053795807322,0.7071153515660847,0.7029814233002403,0.07634953443263032,0.7070982018692235,0.10786212027183865,0.9941658566444435,0.00011177156798376081
aBa AbA Baa,2.002031151077023,0.7066421714194915,0.004658344026628717,0.707555751444701,0.7066421714194914,0.04657697503590743,0.7060364204260645,0.03624476711322665,0.9989038418323527,0.02962147243932925
aa AA BB,2.0155488347986252,0.7063222806210614,0.0470921627930283,0.7063222806210614,0.7063222806210614,0.019493529564205987,0.7076219599499383,0.0470921627930283,0.9987003206711232,0.019493529564205987
aa AA AbA,2.0228241087639747,0.7067304811869946,0.032619839398726994,0.7067304811869946,0.7067304811869946,0.013507366891620545,0.7073539269706887,0.032619839398726994,0.9993765542163056,0.013507366891620545
AA aaa AbA,2.0228241087639747,0.7067304811869946,0.032619839398727105,0.7067304811869946,0.7067304811869946,0.01350736689162059,0.7073539269706887,0.032619839398727105,0.9993765542163056,0.013507366891620591
aa aaa AbA,2.0228241087639747,0.7067304811869946,0.032619839398726994,0.7067304811869946,0.7067304811869946,0.013507366891620545,0.7073539269706887,0.032619839398726994,0.9993765542163056,0.013507366891620545
aa aaa aBa,2.022824108763975,0.7067304811869946,0.032619839398725356,0.7067304811869946,0.7067304811869946,0.013507366891619866,0.7073539269706887,0.032619839398725356,0.9993765542163057,0.013507366891619866
aBa AbA AAA,2.022824108763975,0.7067304811869946,0.03261983939872601,0.7067304811869946,0.7067304811869946,0.013507366891620137,0.7073539269706887,0.03261983939872601,0.9993765542163057,0.013507366891620135
aa AA aBa,2.022824108763975,0.7067304811869946,0.032619839398725356,0.7067304811869946,0.7067304811869946,0.013507366891619866,0.7073539269706887,0.032619839398725356,0.9993765542163057,0.013507366891619866
AA aaa aBa,2.022824108763975,0.7067304811869946,0.03261983939872545,0.7067304811869946,0.7067304811869946,0.013507366891619906,0.7073539269706887,0.03261983939872545,0.9993765542163057,0.013507366891619908
aBa AbA ABA,2.03006969558144,0.7069878218812136,0.018342285117030347,0.7069878218812137,0.7069878218812137,0.007596874469158277,0.7071849172670166,0.018342285117030347,0.9998029046141972,0.007596874469158277
aaB bAA ABA,2.0323591956070195,0.7070388856314047,0.01385743158751302,0.7070388856314047,0.7070388856314047,0.0057396132389360395,0.7071513777438101,0.01385743158751302,0.9998875078875947,0.0057396132389360395
aBa AbA AAB,2.0353425167270887,0.7070839725580107,0.008031905325959474,0.7070839725580106,0.7070839725580106,0.0033268612536846215,0.7071217630265536,0.008031905325959474,0.999962209531457,0.0033268612536846215
